network	network_description	compute	protocol	k	protocol_description	block_interval	activation_delay	number_activations	activations	incentive_scheme	incentive_scheme_description	reward	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	120.	7.5	10000	197|362|587|697|973|1064|1270|1444|1578|1828	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	10.5|19.625|32.75|39.1875|54.125|60.25|71.625|82.1875|89.25|103.5625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	300.	18.75	10000	185|377|549|704|876|1098|1330|1449|1649|1783	constant	1 per confirmed block, split equally between referenced pow solutions	11.5|23.5|34.125|43.8125|54.5625|67.875|82.5|90.0625|102.4375|110.625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	300.	18.75	10000	185|377|549|704|876|1098|1330|1449|1649|1783	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	11.06640625|22.53125|32.7890625|41.99609375|52.44140625|65.10546875|79.19140625|86.5703125|98.28515625|106.2109375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	300.	18.75	10000	185|377|549|704|876|1098|1330|1449|1649|1783	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	11.0625|22.25|32.625|41.6875|51.8125|65.1875|79.625|85.9375|99.3125|106.6875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	600.	37.5	10000	214|366|555|725|898|1085|1293|1470|1593|1801	constant	1 per confirmed block, split equally between referenced pow solutions	13.3125|22.75|34.5625|45.|56.0625|67.5625|80.5625|91.6875|99.4375|112.0625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	600.	37.5	10000	214|366|555|725|898|1085|1293|1470|1593|1801	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	13.0625|22.27734375|33.92578125|44.171875|55.1015625|66.28125|79.1171875|90.19921875|97.828125|110.09765625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	16	George's protocol with k=16	600.	37.5	10000	214|366|555|725|898|1085|1293|1470|1593|1801	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	13.0625|22.4375|33.75|44.25|54.875|66.3125|79.125|90.6875|97.75|109.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	30.	0.9375	10000	194|335|570|727|883|1108|1279|1419|1667|1818	constant	1 per confirmed block, split equally between referenced pow solutions	5.59375|9.96875|16.4375|21.09375|25.71875|32.53125|37.28125|41.8125|49.53125|54.03125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	30.	0.9375	10000	194|335|570|727|883|1108|1279|1419|1667|1818	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	3.416015625|5.9345703125|9.7958984375|12.6083984375|15.4716796875|19.5361328125|22.3154296875|25.123046875|29.8466796875|32.4208984375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	30.	0.9375	10000	194|335|570|727|883|1108|1279|1419|1667|1818	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	2.71875|4.8125|8.4375|12.09375|14.53125|17.53125|22.75|26.03125|31.21875|36.34375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	60.	1.875	10000	160|377|551|669|910|1126|1307|1431|1617|1852	constant	1 per confirmed block, split equally between referenced pow solutions	4.84375|11.40625|16.75|20.28125|27.53125|33.96875|39.8125|43.59375|49.34375|56.46875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	60.	1.875	10000	160|377|551|669|910|1126|1307|1431|1617|1852	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	3.4755859375|8.2177734375|12.21484375|14.7265625|19.77734375|24.5517578125|28.86328125|31.5087890625|35.7431640625|40.8896484375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	60.	1.875	10000	160|377|551|669|910|1126|1307|1431|1617|1852	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	3.0625|7.59375|11.3125|14.3125|18.9375|23.8125|29.65625|32.1875|36.5625|42.53125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	120.	3.75	10000	190|339|589|722|900|1115|1298|1390|1644|1813	constant	1 per confirmed block, split equally between referenced pow solutions	5.75|10.46875|18.1875|22.09375|27.53125|34.34375|39.625|42.53125|50.65625|55.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	120.	3.75	10000	190|339|589|722|900|1115|1298|1390|1644|1813	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	4.748046875|8.69921875|15.0283203125|18.21484375|22.8408203125|28.4736328125|32.85546875|35.22265625|41.95703125|46.1474609375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	120.	3.75	10000	190|339|589|722|900|1115|1298|1390|1644|1813	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	4.46875|8.6875|14.5|17.9375|22.4375|29.|32.5|34.84375|42.59375|47.21875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	300.	9.375	10000	175|378|514|716|956|1142|1225|1468|1649|1777	constant	1 per confirmed block, split equally between referenced pow solutions	5.46875|11.75|15.96875|22.09375|29.65625|35.3125|38.03125|45.5625|51.0625|55.09375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	300.	9.375	10000	175|378|514|716|956|1142|1225|1468|1649|1777	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	5.07421875|10.8642578125|14.7470703125|20.5146484375|27.2431640625|32.6689453125|35.1689453125|42.13671875|47.3505859375|50.9501953125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	300.	9.375	10000	175|378|514|716|956|1142|1225|1468|1649|1777	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	5.125|10.625|14.15625|20.34375|27.21875|32.78125|35.25|42.375|47.78125|51.0625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	600.	18.75	10000	193|357|505|733|906|1076|1257|1467|1653|1853	constant	1 per confirmed block, split equally between referenced pow solutions	5.875|11.0625|15.78125|22.6875|28.25|33.40625|39.1875|45.65625|51.34375|57.75	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	600.	18.75	10000	193|357|505|733|906|1076|1257|1467|1653|1853	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	5.6015625|10.556640625|15.05859375|21.6630859375|27.0380859375|32.|37.5087890625|43.6220703125|49.083984375|55.1796875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	32	George's protocol with k=32	600.	18.75	10000	193|357|505|733|906|1076|1257|1467|1653|1853	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	5.6875|10.40625|14.8125|21.46875|26.8125|32.03125|37.5625|43.78125|49.34375|55.40625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	30.	0.46875	10000	205|363|546|735|909|1080|1260|1429|1590|1883	constant	1 per confirmed block, split equally between referenced pow solutions	3.|5.28125|7.8125|10.6875|13.28125|15.578125|18.515625|20.84375|23.40625|27.59375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	30.	0.46875	10000	205|363|546|735|909|1080|1260|1429|1590|1883	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.341796875|2.376953125|3.50610351562|4.79638671875|5.94262695312|7.02124023438|8.3232421875|9.39013671875|10.5480957031|12.4721679688	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	30.	0.46875	10000	205|363|546|735|909|1080|1260|1429|1590|1883	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	0.84375|1.5625|2.34375|3.5|4.5625|6.125|7.859375|10.40625|11.703125|16.8125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	60.	0.9375	10000	187|338|544|715|902|1062|1296|1477|1611|1868	constant	1 per confirmed block, split equally between referenced pow solutions	2.78125|5.0625|8.15625|10.703125|13.671875|15.953125|19.640625|22.28125|24.421875|28.328125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	60.	0.9375	10000	187|338|544|715|902|1062|1296|1477|1611|1868	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.58666992188|2.876953125|4.67602539062|6.11108398438|7.79443359375|9.1357421875|11.208984375|12.7531738281|13.9907226562|16.2568359375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	60.	0.9375	10000	187|338|544|715|902|1062|1296|1477|1611|1868	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	1.25|2.34375|3.765625|5.0625|7.09375|8.1875|11.53125|13.4375|15.4375|18.28125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	120.	1.875	10000	164|359|565|747|888|1110|1287|1453|1591|1836	constant	1 per confirmed block, split equally between referenced pow solutions	2.515625|5.453125|8.71875|11.484375|13.609375|17.078125|19.796875|22.421875|24.578125|28.34375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	120.	1.875	10000	164|359|565|747|888|1110|1287|1453|1591|1836	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.76293945312|3.8310546875|6.13134765625|8.0771484375|9.6005859375|12.0786132812|13.9885253906|15.8679199219|17.3569335938|20.0705566406	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	120.	1.875	10000	164|359|565|747|888|1110|1287|1453|1591|1836	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	1.484375|3.625|5.28125|7.875|9.40625|11.75|14.125|16.15625|17.40625|21.65625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	300.	4.6875	10000	188|386|529|715|947|1033|1260|1492|1637|1813	constant	1 per confirmed block, split equally between referenced pow solutions	2.921875|6.|8.203125|11.078125|14.59375|16.046875|19.5625|23.171875|25.390625|28.03125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	300.	4.6875	10000	188|386|529|715|947|1033|1260|1492|1637|1813	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	2.51025390625|5.11279296875|6.98559570312|9.48559570312|12.4787597656|13.73046875|16.6892089844|19.7746582031|21.693359375|23.9611816406	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	300.	4.6875	10000	188|386|529|715|947|1033|1260|1492|1637|1813	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	2.359375|4.859375|6.75|9.421875|12.375|13.234375|16.765625|20.234375|22.109375|24.3125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	600.	9.375	10000	188|351|516|759|901|1091|1306|1505|1579|1804	constant	1 per confirmed block, split equally between referenced pow solutions	2.921875|5.4375|7.984375|11.78125|13.9375|16.921875|20.28125|23.34375|24.484375|27.90625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	600.	9.375	10000	188|351|516|759|901|1091|1306|1505|1579|1804	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	2.67553710938|4.97705078125|7.32666015625|10.7966308594|12.759765625|15.5129394531|18.6069335938|21.4182128906|22.4650878906|25.6174316406	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	64	George's protocol with k=64	600.	9.375	10000	188|351|516|759|901|1091|1306|1505|1579|1804	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	2.671875|4.921875|7.25|10.453125|12.65625|15.578125|18.640625|21.6875|22.390625|25.90625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	30.	0.234375	10000	170|385|564|697|926|1089|1244|1528|1635|1762	constant	1 per confirmed block, split equally between referenced pow solutions	1.203125|2.75|3.953125|5.015625|6.625|7.8203125|8.921875|10.921875|11.9375|12.8515625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	30.	0.234375	10000	170|385|564|697|926|1089|1244|1528|1635|1762	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	0.409973144531|0.9384765625|1.34545898438|1.71746826172|2.26446533203|2.67059326172|3.05682373047|3.74359130859|4.10632324219|4.41870117188	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	30.	0.234375	10000	170|385|564|697|926|1089|1244|1528|1635|1762	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	0.1171875|0.328125|0.5703125|0.7734375|1.625|2.0234375|2.6953125|4.5859375|5.125|6.828125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	60.	0.46875	10000	186|362|563|739|938|1069|1287|1449|1623|1784	constant	1 per confirmed block, split equally between referenced pow solutions	1.421875|2.71875|4.234375|5.4921875|6.984375|8.|9.640625|10.8984375|12.1953125|13.4140625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	60.	0.46875	10000	186|362|563|739|938|1069|1287|1449|1623|1784	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	0.626525878906|1.19110107422|1.85650634766|2.41174316406|3.07275390625|3.52221679688|4.2431640625|4.78833007812|5.38018798828|5.93090820312	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	60.	0.46875	10000	186|362|563|739|938|1069|1287|1449|1623|1784	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	0.3671875|0.6640625|1.34375|1.9453125|2.4609375|3.0390625|4.203125|5.4296875|6.1640625|7.40625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	120.	0.9375	10000	183|369|545|732|923|1086|1279|1485|1579|1819	constant	1 per confirmed block, split equally between referenced pow solutions	1.375|2.7890625|4.0859375|5.578125|7.|8.2109375|9.7421875|11.3203125|12.0234375|13.875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	120.	0.9375	10000	183|369|545|732|923|1086|1279|1485|1579|1819	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	0.7763671875|1.57080078125|2.29028320312|3.140625|3.93859863281|4.62426757812|5.50402832031|6.36340332031|6.77978515625|7.80871582031	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	120.	0.9375	10000	183|369|545|732|923|1086|1279|1485|1579|1819	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	0.5625|1.2265625|1.8984375|2.71875|3.6015625|4.4921875|5.5390625|6.5|7.2734375|8.984375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	300.	2.34375	10000	175|333|533|738|874|1101|1258|1449|1719|1820	constant	1 per confirmed block, split equally between referenced pow solutions	1.3671875|2.5625|4.0859375|5.734375|6.734375|8.453125|9.6640625|11.140625|13.2109375|14.046875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	300.	2.34375	10000	175|333|533|738|874|1101|1258|1449|1719|1820	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.00457763672|1.88330078125|3.00671386719|4.20336914062|4.94586181641|6.22113037109|7.11804199219|8.18884277344|9.70153808594|10.3281860352	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	300.	2.34375	10000	175|333|533|738|874|1101|1258|1449|1719|1820	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	0.9453125|1.671875|2.78125|4.09375|4.8125|6.0625|6.828125|8.265625|10.0859375|11.0546875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	600.	4.6875	10000	196|377|571|740|888|1097|1246|1446|1619|1820	constant	1 per confirmed block, split equally between referenced pow solutions	1.5|2.8984375|4.421875|5.6875|6.7578125|8.46875|9.65625|11.0390625|12.515625|14.0546875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	600.	4.6875	10000	196|377|571|740|888|1097|1246|1446|1619|1820	discount	max 1 per confirmed block, discount for non-linearity, split equally between referenced pow solutions	1.26947021484|2.44964599609|3.74658203125|4.82110595703|5.71984863281|7.16143798828|8.16467285156|9.33117675781|10.5899658203|11.90234375	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	george	128	George's protocol with k=128	600.	4.6875	10000	196|377|571|740|888|1097|1246|1446|1619|1820	punish	max 1 per confirmed block, 1/k per pow solution on the longest chain of pow solutions	1.21875|2.2421875|3.546875|4.7578125|5.6015625|7.1171875|8.2734375|9.4296875|10.8203125|12.1484375	
