	network	network_description	compute	protocol	k	protocol_description	block_interval	activation_delay	number_activations	activations	incentive_scheme	incentive_scheme_description	scenario	scenario_description	strategy	strategy_description	reward	machine_duration_s	attacker_compute	attacker_relative_activations	attacker_relative_reward	attacker_efficiency
64	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	160722.|613790.	9.034548857	0.25	0.250375	0.20751389261883613	0.8288123519474233
65	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	190790.|754938.	14.863069681	0.2	0.200284	0.20173876632604723	1.0072635174354778
66	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	189085.|551867.	4.933804672	0.3	0.300289	0.2551919692503698	0.8498212363768564
67	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	177933.|632627.	15.975105933	0.2	0.200284	0.21951860442163443	1.0960366500650798
68	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	168996.|584196.	6.801129576	0.3	0.300289	0.22437306822164865	0.7471904339541198
69	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	236504.|639848.	7.428191499	0.3	0.300289	0.2698732929233915	0.8987118839630873
70	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	12.532935026	0.25	0.250375	0.250375	1.0
71	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200284.|799716.	18.334400288	0.2	0.200284	0.200284	1.0
72	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	78812.|873124.	24.651755451	0.1	0.099981	0.0827912800860562	0.8280701341860573
73	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	299870|700130	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	292572.|643332.	7.176088917	0.3	0.29987	0.31260898553697813	1.0424816938572652
74	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	300289.|699711.	8.519641061	0.3	0.300289	0.300289	1.0
75	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	330579.|669421.	4.678030566	0.33	0.330579	0.330579	1.0
76	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	246091.|515125.	13.154927903	0.25	0.250375	0.3232866886665546	1.2912099397565833
77	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	330579.|669421.	4.837655221	0.33	0.330579	0.330579	1.0
78	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	249590|750410	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	247113.|709431.	13.970203794	0.25	0.24959	0.2583393968285829	1.035055077641664
79	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	300250|699750	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	300250.|699750.	8.18346976	0.3	0.30025	0.30025	1.0
80	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	329641.|670359.	4.346484379	0.33	0.329641	0.329641	1.0
81	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	299609.|700391.	9.388190389	0.3	0.299609	0.299609	1.0
82	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	267159.|633257.	9.563567449	0.3	0.300289	0.2967061891392423	0.9880687908622771
83	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	286645.|434155.	9.342657928	0.3	0.300289	0.39767619311875696	1.324311556929348
84	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	262925.|637377.	5.317841598	0.33	0.329641	0.29204089294481184	0.8859361940559937
85	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	330579.|669421.	6.878979284	0.33	0.330579	0.330579	1.0
86	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	238424.|493464.	11.324307743	0.3	0.300289	0.3257656909253875	1.084840573332315
87	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	218081.|548353.	5.579352973	0.33	0.329641	0.2845398299135999	0.8631809450693326
88	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	329419|670581	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	329419.|670581.	4.894970641	0.33	0.329419	0.329419	1.0
89	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	253786.|616886.	6.571149426	0.33	0.330579	0.29148290056416193	0.8817344736482412
90	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250361.|749575.	18.683023961	0.25	0.250375	0.25037702412954427	1.0000080843915897
91	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	19.263568189	0.25	0.250375	0.250375	1.0
92	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	329641.|670359.	7.197038048	0.33	0.329641	0.329641	1.0
93	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	199449.|770663.	24.559242887	0.2	0.200284	0.2055937871091173	1.026511289514476
94	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	330579.|669421.	6.511485765	0.33	0.330579	0.330579	1.0
95	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99977.|899959.	32.035533094	0.1	0.099981	0.099983398937532	1.0000239939341675
96	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	330243|669757	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	204450.|528474.	7.416645159	0.33	0.330243	0.2789511600111335	0.8446845505010961
97	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	304628.|600492.	6.673836585	0.33	0.329641	0.3365608980024748	1.0209922248824472
98	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	399285|600715	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399285.|600715.	3.227779688	0.4	0.399285	0.399285	1.0
99	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	272781.|604139.	8.325756829	0.33	0.329641	0.31106714409524244	0.943654290865646
100	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	399922|600078	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	399922.|600078.	2.918820772	0.4	0.399922	0.399922	1.0
101	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	231084.|487084.	8.911429602	0.33	0.329641	0.3217687226387141	0.9761186340252398
102	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	330579.|669421.	8.52521996	0.33	0.330579	0.330579	1.0
103	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	299452|700548	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	299110.|412506.	15.427784824	0.3	0.299452	0.4203250067452109	1.403647351646377
104	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	250330.|505126.	23.396789277	0.25	0.250375	0.3313627795662487	1.323465919385916
105	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	399922|600078	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	399922.|600078.	5.558838732	0.4	0.399922	0.399922	1.0
106	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	299316.|666060.	16.932981503	0.3	0.299609	0.3100512132060461	1.0348528021723182
107	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	399922|600078	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399922.|600078.	4.893944822	0.4	0.399922	0.399922	1.0
108	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	400423|599577	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	400423.|599577.	5.798685207	0.4	0.400423	0.400423	1.0
109	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	400423|599577	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	306367.|430019.	5.809141501	0.4	0.400423	0.4160413152884493	1.0390045409191013
110	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	198440.|607448.	30.160948692	0.2	0.200284	0.24623769059720457	1.229442644430931
111	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	335333.|557307.	6.003086357	0.4	0.399826	0.3756643215630041	0.9395695166472517
112	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	250335.|727073.	25.155651233	0.25	0.250375	0.25612129223415403	1.0229507428223825
113	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399826.|600174.	5.407940509	0.4	0.399826	0.399826	1.0
114	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	399948|600052	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	360721.|522879.	4.808210789	0.4	0.399948	0.408240153915799	1.020733080089909
115	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	329798|670202	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	285073.|420367.	12.327268175	0.33	0.329798	0.40410665683828534	1.2253156684949131
116	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200270.|799666.	32.394077106	0.2	0.200284	0.20028281810035842	0.9999940988813806
117	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	329798|670202	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	325659.|615717.	13.12136065	0.33	0.329798	0.34593934835814805	1.0489431359745907
118	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	329533.|639491.	11.733534742	0.33	0.329641	0.3400669126874051	1.0316280823301867
119	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	400487|599513	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	333986.|532902.	7.728990197	0.4	0.400487	0.38527006948994563	0.9620039339352979
120	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399826.|600174.	6.400500234	0.4	0.399826	0.399826	1.0
121	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	400423|599577	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	299151.|387669.	8.147732885	0.4	0.400423	0.4355595352494103	1.0877485440382055
122	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	449259.|550741.	2.841517136	0.45	0.449259	0.449259	1.0
123	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	299870|700130	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	299870.|700130.	22.092802551	0.3	0.29987	0.29987	1.0
124	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	299452|700548	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	299437.|700499.	21.563917799	0.3	0.299452	0.29945616519457247	1.000013909389727
125	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	449309|550691	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	449309.|550691.	3.30309538	0.45	0.449309	0.449309	1.0
126	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	399922|600078	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	386637.|251219.	7.620490781	0.4	0.399922	0.6061509180755531	1.5156728513949047
127	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	338454.|322706.	8.898017391	0.4	0.399826	0.5119093714078287	1.2803303722314923
