	network	network_description	compute	protocol	k	protocol_description	block_interval	activation_delay	number_activations	activations	incentive_scheme	incentive_scheme_description	scenario	scenario_description	strategy	strategy_description	reward	machine_duration_s	attacker_compute	attacker_relative_activations	attacker_relative_reward	attacker_efficiency
128	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	449751|550249	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449751.|550249.	4.9193357	0.45	0.449751	0.449751	1.0
129	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	449778|550222	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449778.|550222.	3.424512287	0.45	0.449778	0.449778	1.0
130	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	399285|600715	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399285.|600715.	8.464501118	0.4	0.399285	0.399285	1.0
131	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449259.|550741.	5.33893974	0.45	0.449259	0.449259	1.0
132	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	389468.|530244.	9.640034763	0.4	0.399826	0.4234673462997112	1.0591290869020804
133	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	329798|670202	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	324182.|367082.	17.10278736	0.33	0.329798	0.4689698870474956	1.4219913008796161
134	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	450170|549830	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	389493.|500055.	5.344254353	0.45	0.45017	0.43785495555045933	0.9726435692082087
135	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	329641.|670359.	17.26564907	0.33	0.329641	0.329641	1.0
136	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	400423|599577	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	399669.|556043.	8.438234525	0.4	0.400423	0.41818978939262036	1.0443700521514008
137	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	371585.|283231.	4.457667875	0.45	0.449259	0.5674647534574598	1.263112711058565
138	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	449765|550235	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	422064.|469912.	4.087452006	0.45	0.449765	0.4731786505466515	1.0520575201419662
139	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	370731.|348047.	5.375046806	0.45	0.449259	0.5157795591963026	1.1480672823389237
140	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	450170|549830	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	393904.|475536.	5.891414602	0.45	0.45017	0.45305483989694517	1.006408334400216
141	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	299561.|682327.	25.931443841	0.3	0.299609	0.30508673086950855	1.0182829316526156
142	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	449799|550201	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	444827.|486197.	5.046245628	0.45	0.449799	0.4777825276254962	1.0622134056000485
143	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	500304|499696	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	500304.|499696.	2.245051047	0.5	0.500304	0.500304	1.0
144	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	499566|500434	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	499566.|500434.	2.716623912	0.5	0.499566	0.499566	1.0
145	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	499528|500472	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	499528.|500472.	3.018688272	0.5	0.499528	0.499528	1.0
146	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	449751|550249	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449751.|550249.	7.101278567	0.45	0.449751	0.449751	1.0
147	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	329798|670202	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	329754.|351078.	19.999942263	0.33	0.329798	0.4843397490129724	1.468595167384194
148	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	499528|500472	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	499528.|500472.	4.554958123	0.5	0.499528	0.499528	1.0
149	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	414653.|202451.	8.596955069	0.45	0.449259	0.6719337421245042	1.4956489288461758
150	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	399826.|577198.	13.41863763	0.4	0.399826	0.40922843246429974	1.0235163107559282
151	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	500259|499741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	453685.|419499.	3.134809017	0.5	0.500259	0.5195754846630264	1.038612967808728
152	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	449765|550235	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449765.|550235.	9.0524217	0.45	0.449765	0.449765	1.0
153	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	449778|550222	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	446567.|139865.	8.299210988	0.45	0.449778	0.7614983493397359	1.693053793959989
154	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	500362|499638	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	452256.|168600.	3.530862517	0.5	0.500362	0.7284394448954347	1.4558248725831193
155	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	499566|500434	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	443890.|444756.	4.838001025	0.5	0.499566	0.49951274185671235	0.9998933911769663
156	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	499792|500208	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	439342.|263696.	4.935144878	0.5	0.499792	0.6249192789009982	1.2503587070241184
157	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	399550.|219938.	16.016789573	0.4	0.399826	0.6449681026912547	1.6131219647828172
158	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	449778|550222	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	449595.|513701.	10.021818565	0.45	0.449778	0.4667257000963359	1.0376801446409916
159	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	500438|499562	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	500438.|499562.	6.460294374	0.5	0.500438	0.500438	1.0
160	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	329616.|654960.	24.613597158	0.33	0.329641	0.3347796411856474	1.015588598462107
161	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449259.|550741.	11.481320827	0.45	0.449259	0.449259	1.0
162	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	500467|499533	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	489512.|77960.	5.351192265	0.5	0.500467	0.8626187723799589	1.7236276765100573
163	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	299526.|406266.	33.638620393	0.3	0.299609	0.42438282100108815	1.4164555170274862
164	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	499792|500208	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	482290.|419838.	6.242456922	0.5	0.499792	0.5346137133533158	1.06967241042937
165	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	399826|600174	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399826.|600174.	17.737742786	0.4	0.399826	0.399826	1.0
166	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	450193|549807	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	450193.|549807.	10.900276196	0.45	0.450193	0.450193	1.0
167	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	500612|499388	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	500612.|499388.	6.760587977	0.5	0.500612	0.500612	1.0
168	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	400423|599577	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	400401.|588143.	17.883950664	0.4	0.400423	0.40504115143079117	1.0115331822367626
169	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	449765|550235	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	449764.|531228.	12.488531579	0.45	0.449765	0.45847876435281837	1.0193740383373948
170	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	500304|499696	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	500285.|469859.	6.491580875	0.5	0.500304	0.5156811772272982	1.0307356671689578
171	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	500612|499388	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	500612.|499388.	7.527077114	0.5	0.500612	0.500612	1.0
172	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	449751|550249	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	449697.|540767.	12.989965364	0.45	0.449751	0.4540265976350478	1.0095065883901266
173	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	499528|500472	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	497719.|443817.	7.37198883	0.5	0.499528	0.528624502939877	1.058247991984187
174	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	499501|500499	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	499501.|500499.	7.177751002	0.5	0.499501	0.499501	1.0
175	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	399922|600078	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	399873.|209727.	20.427229839	0.4	0.399922	0.6559596456692913	1.640218956869818
176	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	449199.|119281.	14.877500615	0.45	0.449259	0.7901755558682804	1.758841906045912
177	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	329641|670359	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	329609.|670327.	29.486390168	0.33	0.329641	0.32963009632616486	0.9999669225799122
178	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	500467|499533	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	500140.|32644.	9.803207113	0.5	0.500467	0.9387293912730112	1.8757068723272687
179	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	498985|501015	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	498985.|501015.	9.332479946	0.5	0.498985	0.498985	1.0
180	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	500362|499638	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	500336.|484368.	9.673504798	0.5	0.500362	0.5081080202781749	1.015480832433668
181	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	399922|600078	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	399885.|600051.	23.856092187	0.4	0.399922	0.39991059427803377	0.9999714801337105
182	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	449173.|110251.	17.326249372	0.45	0.449259	0.8029205039469168	1.7872107268789648
183	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	500467|499533	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	500384.|15232.	11.448830904	0.5	0.500467	0.9704586358840688	1.9391061466271877
184	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	329798|670202	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	329751.|345705.	33.482431085	0.33	0.329798	0.48819020039795336	1.480270348510159
185	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	449259|550741	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	449238.|550698.	20.275692377	0.45	0.449259	0.4492667530721966	1.0000172574666208
186	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	500467|499533	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	500465.|491663.	12.059963765	0.5	0.500467	0.5044359195587667	1.0079304320939575
187	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	500467|499533	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	500441.|499495.	14.755934642	0.5	0.500467	0.5004730302739375	1.0000120492938347
188	two-agents-zero	2 nodes, alpha=0.4, zero delay	0.4|0.6	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	399161|600839	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	399095.|206473.	32.936256316	0.4	0.399161	0.6590424196787149	1.651069166774096
189	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	498803|501197	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	498683.|10437.	20.364352699	0.5	0.498803	0.979499921433061	1.9637009429234809
190	two-agents-zero	2 nodes, alpha=0.45, zero delay	0.45|0.55	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	449778|550222	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	449619.|104877.	29.247574886	0.45	0.449778	0.8108606734764543	1.8028019900405405
191	two-agents-zero	2 nodes, alpha=0.5, zero delay	0.5|0.5	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	499924|500076	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	499407.|4529.	35.875566806	0.5	0.499924	0.9910127476504953	1.982326808975955
